1990-08-08,150.1500
1990-08-09,149.8200
1990-08-10,150.1500
1990-08-13,150.3500
1990-08-14,149.4800
1990-08-15,147.4500
1990-08-16,148.3800
1990-08-17,147.5700
1990-08-20,146.8700
1990-08-21,146.4000
1990-08-22,145.7500
1990-08-23,146.6000
1990-08-24,146.5500
1990-08-27,144.4500
1990-08-28,143.4800
1990-08-29,143.6200
1990-08-30,144.3000
1990-08-31,143.9300
1990-09-04,143.5500
1990-09-05,141.6800
1990-09-06,141.0500
1990-09-07,140.1000
1990-09-10,139.2000
1990-09-11,139.8500
1990-09-12,137.7000
1990-09-13,137.3500
1990-09-14,136.6700
1990-09-17,137.0000
1990-09-18,137.5000
1990-09-19,137.5000
1990-09-20,136.9300
1990-09-21,136.9000
1990-09-24,136.1000
1990-09-25,137.3800
1990-09-26,137.2700
1990-09-27,138.3700
1990-09-28,138.2700
1990-10-01,136.9000
1990-10-02,136.9500
1990-10-03,136.1300
1990-10-04,133.9000
1990-10-05,132.4000
1990-10-09,130.3300
1990-10-10,129.9700
1990-10-11,129.9500
1990-10-12,128.6500
1990-10-15,128.1500
1990-10-16,127.2500
1990-10-17,125.2700
1990-10-18,125.0500
1990-10-19,125.7500
1990-10-22,126.0500
1990-10-23,127.5000
1990-10-24,128.0500
1990-10-25,127.3000
1990-10-26,128.0000
1990-10-29,128.4000
1990-10-30,129.1000
1990-10-31,129.9500
1990-11-01,130.4800
1990-11-02,128.6000
1990-11-05,126.8000
1990-11-06,127.3000
1990-11-07,128.1500
1990-11-08,129.9000
1990-11-09,129.7300
1990-11-13,129.6000
1990-11-14,129.6200
1990-11-15,129.2700
1990-11-16,129.4300
1990-11-19,129.0000
1990-11-20,128.9500
1990-11-21,127.6500
1990-11-23,127.3500
1990-11-26,128.7500
1990-11-27,128.3300
1990-11-28,129.8500
1990-11-29,132.4500
1990-11-30,133.1000
1990-12-03,134.4000
1990-12-04,134.0500
1990-12-05,134.5300
1990-12-06,132.3500
1990-12-07,131.0500
1990-12-10,131.9000
1990-12-11,132.1000
1990-12-12,131.8200
1990-12-13,132.1300
1990-12-14,132.9500
1990-12-17,133.2500
1990-12-18,133.2300
1990-12-19,134.1500
1990-12-20,134.8500
1990-12-21,135.6000
1990-12-24,136.0500
1990-12-26,136.0500
1990-12-27,136.4500
1990-12-28,135.1200
1990-12-31,135.7500
